COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3262100551,3261100212,320672346,144553,144571,3262100551,SIBIU,,,193,GRADINITA CU PROGRAM NORMAL CURCIU,GRADINITA CU PROGRAM NORMAL CURCIU,CURCIU,Principala,
17739696,3261102571,,320313380,144054,144063,3261102571,SIBIU,,,27,"""LICEUL TEORETIC """"GH.LAZAR"""" AVRIG""",LICEUL TEORETIC GH LAZAR AVRIG,AVRIG,Horea,
33684070,3261203796,,,143450,143469,3261203796,SIBIU,,,136,"""CRESA SI GRADINITA """"CURCUBEUL POVESTILOR"""" SIBIU""",CRESA SI GRADINITA CURCUBEUL POVESTILOR SIBIU,SIBIU,Turnişorului,
8031320,3261102372,,323220110,143619,143628,3261102372,SIBIU,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"DUMBRAVA MINUNATA"""" MEDIAS""",GRADINITA CU PROGRAM PRELUNGIT DUMBRAVA MINUNATA MEDIAS,MEDIAŞ,STICLEI NR 14,
17915148,3261101683,,320674837,144893,144900,3261101683,SIBIU,,,161,SCOALA GIMNAZIALA MARPOD,SCOALA GIMNAZIALA MARPOD,MARPOD,PRINCIPALA,
17739645,3261102277,,320674978,145104,145113,3261102277,SIBIU,,,530,"""SCOALA GIMNAZIALA """"STEPHAN LUDWIG ROTH"""" MOSNA""",SCOALA GIMNAZIALA STEPHAN LUDWIG ROTH MOSNA,MOŞNA,CETATII,
4240901,3261101398,,321130175,143851,143860,3261101398,SIBIU,,,15,SCOALA GIMNAZIALA OCNA SIBIULUI,SCOALA GIMNAZIALA OCNA SIBIULUI,OCNA SIBIULUI,TRAIAN,
,3262100723,3261102087,321195319,143450,143469,3262100723,SIBIU,,,,GRADINITA CU PROGRAM NORMALA NR 31 SIBIU,GRADINITA CU PROGRAM NORMALA NR 31 SIBIU,SIBIU,FILOZOFILOR NR. 3-5,
4603497,3261100248,,321197604,143450,143469,3261100248,SIBIU,,,9,GRADINITA CU PROGRAM PRELUNGIT NR 29 SIBIU,GRADINITA CU PROGRAM PRELUNGIT NR 29 SIBIU,SIBIU,Negoveanu,
17993553,3261101118,,320674813,144866,144875,3261101118,SIBIU,,,510,"""SCOALA GIMNAZIALA """"ILIE MICU"""" LUDOS""",SCOALA GIMNAZIALA ILIE MICU LUDOS,LUDOŞ,MORII,
,3262100759,3261101941,320674227,144054,144107,3262100759,SIBIU,,,,SCOALA PRIMARA SACADATE,SCOALA PRIMARA SACADATE,SĂCĂDATE,"""PRINCIPALA"," NR. 145"""
17909618,3261102309,,321130151,143771,143780,3261102309,SIBIU,,,45,SCOALA GIMNAZIALA COPSA MICA,SCOALA GIMNAZIALA COPSA MICA,COPŞA MICĂ,LABORATOR,
17803918,3261102544,,320675051,145202,145211,3261102544,SIBIU,,,,"""SCOALA GIMNAZIALA """"ION POP RETEGANUL"""" ORLAT""",SCOALA GIMNAZIALA ION POP RETEGANUL ORLAT,ORLAT,"""VICTORIEI"," NR.210"""
17398378,3261102598,,320673948,143735,143744,3261102598,SIBIU,,,,SCOALA GIMNAZIALA NR 2 CISNADIE,SCOALA GIMNAZIALA NR 2 CISNADIE,CISNĂDIE,TESATORILOR NR 47,
,3272100719,3271101313,321129982,144054,144063,3272100719,SIBIU,,,8,CLUBUL COPIILOR AVRIG,CLUBUL COPIILOR AVRIG,AVRIG,HOREA,
17493450,3261101534,,320673807,143619,143628,3261101534,SIBIU,,,42,"""SCOALA GIMNAZIALA """"GEORGE POPA"""" MEDIAS""",SCOALA GIMNAZIALA GEORGE POPA MEDIAS,MEDIAŞ,Avram Iancu,
,3262102797,3261102173,320671639,143557,143593,3262102797,SIBIU,,,350,GRADINITA CU PROGRAM NORMAL VESTEM,GRADINITA CU PROGRAM NORMAL VESTEM,VEŞTEM,,
14741934,3261202483,,323039296,143450,143469,3261202483,SIBIU,,,4,SCOALA POSTLICEALA SANITARA F.E.G. SIBIU,SCOALA POSTLICEALA SANITARA F E G SIBIU,SIBIU,Lirei,
,3262100293,3261101344,320674722,144731,144759,3262100293,SIBIU,,,75,SCOALA PRIMARA FLORESTI,SCOALA PRIMARA FLORESTI,FLOREŞTI,,
,3262103554,3261102327,320673170,146021,145845,3262103554,SIBIU,,,296,GRADINITA CU PROGRAM NORMAL BOITA,GRADINITA CU PROGRAM NORMAL BOITA,BOIŢA,Traian,
4307025,3261100189,,321182532,143450,143469,3261100189,SIBIU,,,5,"""LICEUL TEORETIC """"C.NOICA"""" SIBIU""",LICEUL TEORETIC C NOICA SIBIU,SIBIU,Ostirii,
,3262103459,3261102033,320674681,144651,144704,3262103459,SIBIU,,,72,SCOALA PRIMARA STEJARISU,SCOALA PRIMARA STEJARISU,STEJĂRIŞU,Principala,
,3262103215,3261102173,320673778,143557,143584,3262103215,SIBIU,,,,GRADINITA CU PROGRAM NORMAL MOHU,GRADINITA CU PROGRAM NORMAL MOHU,MOHU,PRINCIPALA,
,3262102788,3261100126,320673144,145792,145809,3262102788,SIBIU,,,340,GRADINITA CU PROGRAM NORMAL SURA MICA,GRADINITA CU PROGRAM NORMAL SURA MICA,ŞURA MICĂ,,
17771301,3261101706,,320674875,144964,144973,3261101706,SIBIU,,,FN,SCOALA GIMNAZIALA MERGHINDEAL,SCOALA GIMNAZIALA MERGHINDEAL,MERGHINDEAL,Principala,
27941454,3261203742,,,143450,143469,3261203742,SIBIU,,,114A,"""GRADINITA """"KIDS LAND"""" SIBIU""",GRADINITA KIDS LAND SIBIU,SIBIU,Poplăcii,
17924979,3261102467,,320675063,145220,145239,3261102467,SIBIU,,,168,SCOALA GIMNAZIALA PAUCA,SCOALA GIMNAZIALA PAUCA,PĂUCA,PRINCIPALA,
29760632,3261203656,,322350356,143450,143469,3261203656,SIBIU,,,2,"""GRADINITA CU PROGRAM PRELUNGIT """"TARIMUL ZANELOR"""" SIBIU""",GRADINITA CU PROGRAM PRELUNGIT TARIMUL ZANELOR SIBIU,SIBIU,PIATA TALMACIU,
,3262100768,3261102571,320672009,144054,144063,3262100768,SIBIU,,,,GRADINITA CU PROGRAM NORMAL NR 1 AVRIG,GRADINITA CU PROGRAM NORMAL NR 1 AVRIG,AVRIG,SAMUEL BRUKENTHAL NR 41,
17739670,3261102413,,320674473,144410,144429,3261102413,SIBIU,,,223,SCOALA GIMNAZIALA BRUIU,SCOALA GIMNAZIALA BRUIU,BRUIU,PRINCIPALA,
,3262102707,3261101457,320674186,146012,144045,3262102707,SIBIU,,,,SCOALA GIMNAZIALA SMIG,SCOALA GIMNAZIALA SMIG,ŞMIG,O. Goga Nr. 214,
,3262100465,3261101923,320671952,143959,143986,3262100465,SIBIU,,,198,GRADINITA CU PROGRAM NORMAL NOUL ROMAN,GRADINITA CU PROGRAM NORMAL NOUL ROMAN,NOUL ROMÂN,Principala,
18115348,3261102399,,320675104,145275,145284,3261102399,SIBIU,,,386,"""SCOALA GIMNAZIALA """"IOAN BAN - DASCĂLU"""" POIANA SIBIULUI""",SCOALA GIMNAZIALA IOAN BAN  DASCALU POIANA SIBIULUI,POIANA SIBIULUI,principala,
17493442,3261100162,,321271797,143619,143628,3261100162,SIBIU,,,2,"""SCOALA GIMNAZIALA """"HERMAN OBERTH"""" MEDIAS""",SCOALA GIMNAZIALA HERMAN OBERTH MEDIAS,MEDIAŞ,Castelului,
17493507,3261101629,,320798554,143619,143628,3261101629,SIBIU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 12 MEDIAS,GRADINITA CU PROGRAM PRELUNGIT NR 12 MEDIAS,MEDIAŞ,C.BRINCOVEANU NR 13,
17945580,3261102259,,320674693,144713,144722,3261102259,SIBIU,,,296,SCOALA GIMNAZIALA JINA,SCOALA GIMNAZIALA JINA,JINA,PRINCIPALA,
,3262103251,3261100031,320675415,145667,145676,3262103251,SIBIU,,,770,SCOALA PRIMARA NR.2 SEICA MARE,SCOALA PRIMARA NR 2 SEICA MARE,ŞEICA MARE,PRINCIPALA,
,3262103527,3261102458,320672217,144349,144367,3262103527,SIBIU,,,94,GRADINITA CU PROGRAM NORMAL BUZD,GRADINITA CU PROGRAM NORMAL BUZD,BUZD,Principala,
17893520,3261102476,,320674899,144991,145006,3261102476,SIBIU,,,460,"""SCOALA GIMNAZIALA """"CORNELIU PĂCURARIU"""" MICASASA""",SCOALA GIMNAZIALA CORNELIU PACURARIU MICASASA,MICĂSASA,O GOGA,
,3262103296,3261101145,,143806,143815,3262103296,SIBIU,,,46,GRADINITA CU PROGRAM NORMAL NR 1 DUMBRAVENI,GRADINITA CU PROGRAM NORMAL NR 1 DUMBRAVENI,DUMBRĂVENI,M. Eminescu,
4480254,3281101173,,320675893,143619,143628,3281101173,SIBIU,,,2,CLUBUL SPORTIV SCOLAR MEDIAS,CLUBUL SPORTIV SCOLAR MEDIAS,MEDIAŞ,A. Saguna,
,3262103147,3261101733,320675037,145140,145186,3262103147,SIBIU,,,328,SCOALA GIMNAZIALA HOSMAN,SCOALA GIMNAZIALA HOSMAN,HOSMAN,Principala,
4480106,3261101493,,320675790,143450,143469,3261101493,SIBIU,,,31,"""COLEGIUL ECONOMIC """"G.BARITIU"""" SIBIU""",COLEGIUL ECONOMIC G BARITIU SIBIU,SIBIU,Oituz,
,3262103495,3261102381,320671562,143487,143496,3262103495,SIBIU,,,30,GRADINITA CU PROGRAM PRELUNGIT CRISTIAN,GRADINITA CU PROGRAM PRELUNGIT CRISTIAN,CRISTIAN,XI,
,3262100474,3261102006,320674095,143922,143940,3262100474,SIBIU,,,,SCOALA PRIMARA SANGATIN,SCOALA PRIMARA SANGATIN,SÂNGĂTIN,NR. 123,
17739548,3261100198,,321271785,143450,143469,3261100198,SIBIU,,,1,"""SCOALA GIMNAZIALA """"REGELE FERDINAND"""" SIBIU""",SCOALA GIMNAZIALA REGELE FERDINAND SIBIU,SIBIU,SUREANU,
,3262103581,3261102553,320672102,144198,144205,3262103581,SIBIU,,,22,GRADINITA CU PROGRAM NORMAL BIERTAN,GRADINITA CU PROGRAM NORMAL BIERTAN,BIERTAN,N.BALCESCU,
17789929,3261100126,,320675518,145792,145809,3261100126,SIBIU,,,407,SCOALA GIMNAZIALA SURA MICA,SCOALA GIMNAZIALA SURA MICA,ŞURA MICĂ,PRINCIPALA,
17748210,3261102612,,320674502,144456,144465,3261102612,SIBIU,,,46,SCOALA GIMNAZIALA CHIRPAR,SCOALA GIMNAZIALA CHIRPAR,CHIRPĂR,MARE,
29995957,3261203674,,322356051,143450,143469,3261203674,SIBIU,,,11:00 a.m.,"""GRADINITA CU PROGRAM PRELUNGIT """"BUSY BEES"""" SIBIU""",GRADINITA CU PROGRAM PRELUNGIT BUSY BEES SIBIU,SIBIU,POET DIMITRIE ANGHEL,
4624937,3261101294,,321130187,144928,144937,3261101294,SIBIU,,,793,"""LICEUL TEHNOLOGIC """"ILIE MACELARIU"""" MIERCUREA SIBIULUI""",LICEUL TEHNOLOGIC ILIE MACELARIU MIERCUREA SIBIULUI,MIERCUREA SIBIULUI,I.MACELARIU,
,3262103423,3261100135,320674629,144615,144633,3262103423,SIBIU,,,123,SCOALA PRIMARA PROD,SCOALA PRIMARA PROD,PROD,,
4603446,3261101602,,320675697,143619,143628,3261101602,SIBIU,,,,"""LICEUL TEORETIC """"AXENTE SEVER"""" MEDIAS""",LICEUL TEORETIC AXENTE SEVER MEDIAS,MEDIAŞ,AVRAM IANCU NR 18,
,3262100872,3261101516,320673405,143682,143691,3262100872,SIBIU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 2 AGNITA,GRADINITA CU PROGRAM PRELUNGIT NR 2 AGNITA,AGNITA,HOREA NR 38,
4479403,3261203692,,321024429,143450,143469,3261203692,SIBIU,,,13,"""GRADINITA CU PROGRAM PRELUNGIT """"SF. DIMITRIE"""" SIBIU""",GRADINITA CU PROGRAM PRELUNGIT SF DIMITRIE SIBIU,SIBIU,Dealului,
4270660,3261101163,,320985494,143450,143469,3261101163,SIBIU,,,1,GRADINITA CU PROGRAM PRELUNGIT NR 28 SIBIU,GRADINITA CU PROGRAM PRELUNGIT NR 28 SIBIU,SIBIU,Filozofilor,
,3262100741,3261101941,320674203,144054,144072,3262100741,SIBIU,,,,SCOALA GIMNAZIALA BRADU,SCOALA GIMNAZIALA BRADU,BRADU,"""PRINCIPALA"," NR. 2"""
17771298,3261102182,,320674394,144303,144312,3261102182,SIBIU,,,65,SCOALA GIMNAZIALA BLAJEL,SCOALA GIMNAZIALA BLAJEL,BLĂJEL,SCOLII,
,3262103382,3261100153,320672360,144599,144606,3262103382,SIBIU,,,829,GRADINITA CU PROGRAM NORMAL NR 1 GURA RIULUI,GRADINITA CU PROGRAM NORMAL NR 1 GURA RIULUI,GURA RÂULUI,PRINCIPALA,
,3262103563,3261102553,320674320,144198,144223,3262103563,SIBIU,,,,SCOALA PRIMARA RICHIS,SCOALA PRIMARA RICHIS,RICHIŞ,,
,3262102996,3261101778,320673730,143520,143548,3262102996,SIBIU,,,,SCOALA PRIMARA PRISLOP,SCOALA PRIMARA PRISLOP,PRISLOP,,
,3262100845,3261102042,320671809,143771,143780,3262100845,SIBIU,,,,GRADINITA CU PROGRAM NORMAL NR 2 COPSA MICA,GRADINITA CU PROGRAM NORMAL NR 2 COPSA MICA,COPŞA MICĂ,MEDIASULUI NR 96,
,3262100596,3261102277,320672671,145104,145131,3262100596,SIBIU,,,29,GRADINITA CU PROGRAM NORMAL NEMSA,GRADINITA CU PROGRAM NORMAL NEMSA,NEMŞA,,
,3262100628,3261101769,320675568,145827,145890,3262100628,SIBIU,,,10,SCOALA GIMNAZIALA TALMACEL,SCOALA GIMNAZIALA TALMACEL,TĂLMĂCEL,Principala,
,3262102693,3261101457,320671990,146012,144045,3262102693,SIBIU,,,213,GRADINITA CU PROGRAM NORMAL SMIG,GRADINITA CU PROGRAM NORMAL SMIG,ŞMIG,O. Goga,
,3262100456,3261101923,320674100,143959,143977,3262100456,SIBIU,,,13,"""SCOALA GIMNAZIALA """"AUREL POPA"""" ARPASU DE SUS""",SCOALA GIMNAZIALA AUREL POPA ARPASU DE SUS,ARPAŞU DE SUS,Principala,
,3262103269,3261100031,320675439,145667,145676,3262103269,SIBIU,,,,SCOALA PRIMARA BUIA,SCOALA PRIMARA BUIA,ŞEICA MARE,PRINCIPALA,
11910672,3261203751,,,143450,143469,3261203751,SIBIU,,,57,"""SCOALA POSTLICEALA """"ALMA MATER"""" SIBIU""",SCOALA POSTLICEALA ALMA MATER SIBIU,SIBIU,Someşului,
17493477,3261101421,,320673819,143619,143628,3261101421,SIBIU,,,16,"""SCOALA GIMNAZIALA """"CIRESARII’ MEDIAS""",SCOALA GIMNAZIALA CIRESARII MEDIAS,MEDIAŞ,Sticlei,
,3262102933,3261101484,320672877,145408,145417,3262102933,SIBIU,,,203,GRADINITA CU PROGRAM NORMAL ROSIA,GRADINITA CU PROGRAM NORMAL ROSIA,ROŞIA,BISERICII,
12111959,3261202239,,323039806,143450,143469,3261202239,SIBIU,,,39,"""GRADINITA CU PROGRAM PRELUNGIT """"PINOCCHIO"""" SIBIU""",GRADINITA CU PROGRAM PRELUNGIT PINOCCHIO SIBIU,SIBIU,"""Negoiu "," Moldoveanu 14"""
,3262103102,3261102476,320674916,144991,145024,3262103102,SIBIU,,,154,SCOALA PRIMARA TAPU,SCOALA PRIMARA TAPU,ŢAPU,GEORGE COSBUC,
31088179,3261203638,,322384929,143450,143469,3261203638,SIBIU,,,17 A,"""GRADINITA CU PROGRAM PRELUNGIT """"LEARN & PLAY"""" SIBIU""",GRADINITA CU PROGRAM PRELUNGIT LEARN & PLAY SIBIU,SIBIU,Alecsandri Vasile,
4603462,3261101674,,320673352,143450,143469,3261101674,SIBIU,,,4,GRADINITA CU PROGRAM PRELUNGIT NR 33 SIBIU,GRADINITA CU PROGRAM PRELUNGIT NR 33 SIBIU,SIBIU,ALEEA ARTILERISTILOR,
,3262100275,3261101475,,144795,144820,3262100275,SIBIU,,,244,SCOALA PRIMARA ARMENI,SCOALA PRIMARA ARMENI,ARMENI,Principala,
,3262103025,3261102318,320675128,145293,145319,3262103025,SIBIU,,,40,GRADINITA CU PROGRAM NORMAL COLUN,GRADINITA CU PROGRAM NORMAL COLUN,COLUN,Principala,
,3262103224,3261101267,320675336,145382,145391,3262103224,SIBIU,,,,GRADINITA CU PROGRAM NORMAL CIUPARI,GRADINITA CU PROGRAM NORMAL CIUPARI,RÂU SADULUI,,
,3262100809,3261101403,320671847,143806,143833,3262100809,SIBIU,,,,GRADINITA CU PROGRAM NORMAL SAROS PE TIRNAVE,GRADINITA CU PROGRAM NORMAL SAROS PE TIRNAVE,ŞAROŞ PE TÂRNAVE,BIERTANULUI NR.171,
,3262103129,3261101706,320674887,144964,144982,3262103129,SIBIU,,,314,SCOALA PRIMARA DEALU FRUMOS,SCOALA PRIMARA DEALU FRUMOS,DEALU FRUMOS,Principala,
,3262100397,3261101199,320674289,144152,144170,3262100397,SIBIU,,,0,SCOALA GIMNAZIALA BOIAN,SCOALA GIMNAZIALA BOIAN,BOIAN,Principala,
4846836,3261102603,,323200035,143450,143469,3261102603,SIBIU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 37 SIBIU,GRADINITA CU PROGRAM PRELUNGIT NR 37 SIBIU,SIBIU,NICOLAE TECLU NR 41,
17493426,3261101231,,320673857,143619,143628,3261101231,SIBIU,,,34,SCOALA GIMNAZIALA NR 7 MEDIAS,SCOALA GIMNAZIALA NR 7 MEDIAS,MEDIAŞ,01.dec,
,3262102865,3261102069,320675386,145603,145649,3262102865,SIBIU,,,158,SCOALA GIMNAZIALA RUSI,SCOALA GIMNAZIALA RUSI,RUŞI,Principala,
17893511,3261101914,,320674057,143888,143897,3261101914,SIBIU,,,174,SCOALA GIMNAZIALA ALTINA,SCOALA GIMNAZIALA ALTINA,ALŢINA,PRINCIPALA,
4240758,3261101204,,321182441,143450,143469,3261101204,SIBIU,,,51,"""LICEUL TEHNOLOGIC """"HENRI COANDA"""" SIBIU""",LICEUL TEHNOLOGIC HENRI COANDA SIBIU,SIBIU,HENRI COANDA,
18029239,3261102164,,320675491,145765,145774,3261102164,SIBIU,,,3,"""SCOALA GIMNAZIALA """"ANDREI SAGUNA"""" SURA MARE""",SCOALA GIMNAZIALA ANDREI SAGUNA SURA MARE,ŞURA MARE,PRINCIPALA,
6585257,3261202587,,323006550,143619,143628,3261202587,SIBIU,,,,"""FUNDATIA """"DR. BALIN ALEXANDRU"""" MEDIAS""",FUNDATIA DR BALIN ALEXANDRU MEDIAS,MEDIAŞ,SIBIULUI NR 60,
17493434,3261101995,,320984969,143619,143628,3261101995,SIBIU,,,48,"""SCOALA GIMNAZIALA """"BATHORY ISTVAN"""" MEDIAS""",SCOALA GIMNAZIALA BATHORY ISTVAN MEDIAS,MEDIAŞ,Mihai Viteazu,
17739564,3261102422,,320673546,143450,143469,3261102422,SIBIU,,,,SCOALA GIMNAZIALA NR 8 SIBIU,SCOALA GIMNAZIALA NR 8 SIBIU,SIBIU,LUPENI NR 50,
,3262103364,3261102033,320674655,144651,144679,3262103364,SIBIU,,,,SCOALA PRIMARA MOVILE,SCOALA PRIMARA MOVILE,MOVILE,NR.76,
4270694,3261101213,,320832142,143450,143469,3261101213,SIBIU,,,2,"""COLEGIUL AGRICOL """"D.P.BARCIANU"""" SIBIU""",COLEGIUL AGRICOL D P BARCIANU SIBIU,SIBIU,BANATULUI,
,3262102874,3261102069,320675398,145603,145658,3262102874,SIBIU,,,,SCOALA PRIMARA VESEUD (SLIMNIC),SCOALA PRIMARA VESEUD (SLIMNIC),VESEUD,"""STR. PRINCIPALA"," NR. 24"""
,3262101041,3261100144,320673003,145499,145578,3262101041,SIBIU,,,143,GRADINITA CU PROGRAM NORMAL SACEL,GRADINITA CU PROGRAM NORMAL SACEL,SĂCEL,Scolii,
,3262103088,3261100031,320673065,145667,145676,3262103088,SIBIU,,,454,GRADINITA CU PROGRAM NORMAL NR 1 SEICA MARE,GRADINITA CU PROGRAM NORMAL NR 1 SEICA MARE,ŞEICA MARE,SIBIULUI,
17703714,3261101864,,320673821,143619,143628,3261101864,SIBIU,,,21,SCOALA GIMNAZIALA NR 4 MEDIAS,SCOALA GIMNAZIALA NR 4 MEDIAS,MEDIAŞ,Roth Ludwig Stephan,
17739629,3261102101,,320673651,143450,143469,3261102101,SIBIU,,,1,"""SCOALA GIMNAZIALA """"IOAN SLAVICI"""" SIBIU""",SCOALA GIMNAZIALA IOAN SLAVICI SIBIU,SIBIU,Macaralei,
17493493,3261100108,,321259153,143619,143628,3261100108,SIBIU,,,14,"""SCOALA GIMNAZIALA """"M.EMINESCU"""" MEDIAS""",SCOALA GIMNAZIALA M EMINESCU MEDIAS,MEDIAŞ,Mihai Viteazu,
,3262100682,3261100144,320675271,145499,145596,3262100682,SIBIU,,,35,SCOALA PRIMARA VALE,SCOALA PRIMARA VALE,VALE,Mare,
,3262100515,3261101525,320671574,143502,143511,3262100515,SIBIU,,,376,GRADINITA CU PROGRAM NORMAL POPLACA,GRADINITA CU PROGRAM NORMAL POPLACA,POPLACA,,
18548988,3261102015,,320675477,145738,145747,3261102015,SIBIU,,,382,SCOALA GIMNAZIALA SEICA MICA,SCOALA GIMNAZIALA SEICA MICA,ŞEICA MICĂ,PRINCIPALA,
17855399,3261101475,,320674760,144795,144802,3261101475,SIBIU,,,200,SCOALA GIMNAZIALA LOAMNES,SCOALA GIMNAZIALA LOAMNES,LOAMNEŞ,PRINCIPALA,
17915130,3261101276,,320674928,145042,145051,3261101276,SIBIU,,,102,SCOALA GIMNAZIALA MIHAILENI,SCOALA GIMNAZIALA MIHAILENI,MIHĂILENI,PRINCIPALA,
4306984,3261100144,,321130199,145499,145505,3261100144,SIBIU,,,24,"""LICEUL TEHNOLOGIC """"IOAN LUPAS"""" SALISTE""",LICEUL TEHNOLOGIC IOAN LUPAS SALISTE,SĂLIŞTE,IOAN LUPAS,
,3262100985,3261102603,320671445,143450,143469,3262100985,SIBIU,,,,GRADINITA CU PROGRAM NORMAL NR 7 SIBIU,GRADINITA CU PROGRAM NORMAL NR 7 SIBIU,SIBIU,CALEA GUSTERITEI NR 7,
17713521,3261101801,,323200061,143450,143469,3261101801,SIBIU,,,6,SCOALA GIMNAZIALA NR 25 SIBIU,SCOALA GIMNAZIALA NR 25 SIBIU,SIBIU,Sibiel,
17739637,3261101484,,320675180,145408,145417,3261101484,SIBIU,,,202,SCOALA GIMNAZIALA ROSIA,SCOALA GIMNAZIALA ROSIA,ROŞIA,SCOLII,
,3262100578,3261102277,320831356,145104,145113,3262100578,SIBIU,,,98,GRADINITA CU PROGRAM NORMAL MOSNA,GRADINITA CU PROGRAM NORMAL MOSNA,MOŞNA,Principala,
,3262101023,3261102078,320671392,143450,143469,3262101023,SIBIU,,,,GRADINITA CU PROGRAM NORMAL NR 2 SIBIU,GRADINITA CU PROGRAM NORMAL NR 2 SIBIU,SIBIU,RECONSTRUCTIEI NR 21,
,3262102639,3261101389,320674368,144232,144278,3262102639,SIBIU,,,,SCOALA PRIMARA PELISOR,SCOALA PRIMARA PELISOR,PELIŞOR,"""PRINCIPALA"," NR. 156"""
,3262100379,3261101199,320672073,144152,144161,3262100379,SIBIU,,,45,GRADINITA CU PROGRAM NORMAL BAZNA,GRADINITA CU PROGRAM NORMAL BAZNA,BAZNA,Bisericii,
,3262102838,3261102399,320672786,145275,145284,3262102838,SIBIU,,,,GRADINITA CU PROGRAM NORMAL POIANA SIBIULUI,GRADINITA CU PROGRAM NORMAL POIANA SIBIULUI,POIANA SIBIULUI,Vadu Nr.412,
17493396,3261101258,,321197616,143619,143628,3261101258,SIBIU,,,,"""SCOALA GIMNAZIALA """"CONSTANTIN IOAN MOTAŞ"""" MEDIAS""",SCOALA GIMNAZIALA CONSTANTIN IOAN MOTAS MEDIAS,MEDIAŞ,SEBESULUI,
17803900,3261101507,,320675350,145471,145480,3261101507,SIBIU,,,3,"""SCOALA GIMNAZIALA """"SAMUIL MICU"""" SADU""",SCOALA GIMNAZIALA SAMUIL MICU SADU,SADU,I.M.KLEIN,
,3262103328,3261100085,,143735,143744,3262103328,SIBIU,,,6,GRADINITA CU PROGRAM NORMAL NR 3 CISNADIE,GRADINITA CU PROGRAM NORMAL NR 3 CISNADIE,CISNĂDIE,Unirii,
,3262103301,3261101145,,143806,143815,3262103301,SIBIU,,,2,GRADINITA CU PROGRAM NORMAL NR 3 DUMBRAVENI,GRADINITA CU PROGRAM NORMAL NR 3 DUMBRAVENI,DUMBRĂVENI,M Kogalniceanu,
8484208,3261201188,,323033149,143735,143744,3261201188,SIBIU,,,27,GRADINITA CU PROGRAM NORMAL FUNDATIA SPURGEON-HAVILA CISNADIE,GRADINITA CU PROGRAM NORMAL FUNDATIA SPURGEON HAVILA CISNADIE,CISNĂDIE,Sublivada,
,3262103043,3261101276,320674954,145042,145088,3262103043,SIBIU,,,111,SCOALA PRIMARA RAVASEL,SCOALA PRIMARA RAVASEL,RĂVĂŞEL,SCOLII,
,3262100818,3261102309,320673986,143771,143780,3262100818,SIBIU,,,,SCOALA GIMNAZIALA NR 1 COPSA MICA,SCOALA GIMNAZIALA NR 1 COPSA MICA,COPŞA MICĂ,MEDIASULUI NR 93,
,3262100334,3261102467,320672748,145220,145239,3262100334,SIBIU,,,347,GRADINITA CU PROGRAM NORMAL PAUCA,GRADINITA CU PROGRAM NORMAL PAUCA,PĂUCA,PRINCIPALA,
4240910,3261100067,,320834762,143450,143469,3261100067,SIBIU,,,18,"""COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARA """"TEREZIANUM"""" SIBIU""",COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARA TEREZIANUM SIBIU,SIBIU,POSTAVARILOR,
17893538,3261102327,,320675556,146021,145845,3261102327,SIBIU,,,78,"""SCOALA GIMNAZIALA """"ION ALBESCU"""" BOITA""",SCOALA GIMNAZIALA ION ALBESCU BOITA,BOIŢA,TRAIAN,
,3262103138,3261101683,320672542,144893,144900,3262103138,SIBIU,,,352,GRADINITA CU PROGRAM NORMAL MARPOD,GRADINITA CU PROGRAM NORMAL MARPOD,MARPOD,Principala,
17493469,3261102508,,320673833,143619,143628,3261102508,SIBIU,,,,SCOALA GIMNAZIALA NR 5 MEDIAS,SCOALA GIMNAZIALA NR 5 MEDIAS,MEDIAŞ,1 DECEMBRIE NR 26,
15265782,3261201713,,323041835,143450,143469,3261201713,SIBIU,,,14,"""GRADINITA CU PROGRAM NORMAL """"KOKO KINDERGARTEN"""" SIBIU""",GRADINITA CU PROGRAM NORMAL KOKO KINDERGARTEN SIBIU,SIBIU,PIATA TALMACIU,
18076338,3261100031,,320675403,145667,145676,3261100031,SIBIU,,,418,SCOALA GIMNAZIALA SEICA MARE,SCOALA GIMNAZIALA SEICA MARE,ŞEICA MARE,Principala,
,3262102811,3261102173,320673780,143557,143593,3262102811,SIBIU,,,,SCOALA GIMNAZIALA VESTEM,SCOALA GIMNAZIALA VESTEM,VEŞTEM,"""PRINCIPALA"," NR. 349"""
17728930,3261100239,,320673637,143450,143469,3261100239,SIBIU,,,65,SCOALA GIMNAZIALA NR 18 SIBIU,SCOALA GIMNAZIALA NR 18 SIBIU,SIBIU,LUNGA,
,3262100949,3261102155,320673364,143450,143469,3262100949,SIBIU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 36 SIBIU,GRADINITA CU PROGRAM PRELUNGIT NR 36 SIBIU,SIBIU,CONSTRUCTORILOR NR 17,
